hub,BRS,risk_tier,avg_delay,sla_breach_rate,total_load,bc_unweighted,bc_weighted,degree_centrality,in_degree,out_degree,closeness,clustering,pagerank,pagerank_weighted,delay_norm,bc_norm,load_norm,sla_norm,sla_trips
IND125104AAA,0.17693310316146615,Elevated,2.65807763902476,1.0,47.0,0.0,0.0,0.0006038647342995169,1,0,0.06041889063791034,0.0,0.0007240922387535643,0.0007692993229548012,0.076269650707397,0.0,0.0011936270693860605,1.0,47
IND585314AAA,0.1769276238227263,Elevated,2.9335255563623686,0.9690721649484536,260.0,0.00026781674620897003,0.00026599238145277816,0.0024154589371980675,2,2,0.07743359462258595,0.0,0.0009633819293257183,0.0009133908834154069,0.08417322588330016,0.0025401404917210235,0.006720639368934558,0.9690721649484536,251
IND518002AAA,0.1768811994270419,Elevated,1.6799713907769862,0.9506172839506173,853.0,0.0045361005297955255,0.0045361005297955255,0.006642512077294686,6,5,0.09798187120978517,0.07547169811320754,0.002208508725773778,0.002135973842926218,0.048204322286083214,0.043318280648937946,0.02210804919819399,0.9506172839506173,810
IND425508AAB,0.17686475964937273,Elevated,2.6253266182203876,1.0,96.0,2.189237707430273e-06,2.189237707430273e-06,0.0018115942028985505,2,1,0.0018115942028985507,0.3333333333333333,0.0013802960229266181,0.001374777782381024,0.0753299080601594,2.0906506104699785e-05,0.0024650993824277337,1.0,96
IND792130AAB,0.17686469398792834,Elevated,2.6311122036397703,1.0,86.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07549591697299012,0.0,0.0022056152369090247,1.0,86
IND507002AAA,0.1768508069406198,Elevated,2.0606247707708927,0.9904761904761905,279.0,0.00226901109700269,0.002143993461476714,0.004227053140096618,4,3,0.08316294260695085,0.09523809523809523,0.0015647201472138307,0.0016605292185360436,0.05912661436156118,0.02047443831186932,0.007213659245420105,0.9904761904761905,276
IND273155AAA,0.17681928539557332,Elevated,2.6560459746346843,1.0,29.0,0.0,0.0,0.0006038647342995169,1,0,0.0019726247987117552,0.0,0.0003690064529887874,0.0003333051881903048,0.07621135506880813,0.0,0.0007265556074523847,1.0,29
IND741101AAB,0.1767910144690984,Elevated,2.6666666666666665,1.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07651610029507899,0.0,5.189682910374176e-05,1.0,3
IND811201AAB,0.17677467217991014,Elevated,2.659871794871795,1.0,13.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07632113138567327,0.0,0.00031138097462245055,1.0,13
IND583201AAA,0.17675265833328277,Elevated,2.1919592380247206,1.0,174.0,0.001340908095801042,0.001340908095801042,0.0024154589371980675,2,2,0.07866444891433287,0.16666666666666666,0.0013052763181739039,0.001398696035823493,0.06289506483728417,0.012805234989128614,0.0044890757174736624,1.0,174
IND788026AAC,0.17673922391466224,Elevated,2.2880138086183988,1.0,278.0,0.0008111125706029161,0.0008111125706029161,0.0018115942028985505,1,2,0.0801476074870469,0.0,0.00033618049828920346,0.0004125839638423617,0.06565121027128916,0.0077458605117912685,0.0071877108308682335,1.0,278
IND124001AAB,0.17672797693722053,Elevated,2.41783861183656,1.0,24.0,0.0008122071894566313,0.0008122071894566313,0.0012077294685990338,1,1,0.08584203035757274,0.0,0.0005011505565680983,0.0004775625641743127,0.0693763431452253,0.007756313764843619,0.0005968135346930303,1.0,24
IND585330AAE,0.17672137160168644,Elevated,1.8524799021150191,1.0,102.0,0.0026504371177955835,0.0026504371177955835,0.0012077294685990338,1,1,0.07746977854530677,0.0,0.0005445896271247388,0.000606384564003081,0.0531542017443191,0.0253108100574232,0.002620789869738959,1.0,102
IND516390AAA,0.17670893982171737,Elevated,2.0694723264662387,1.0,119.0,0.0018546492111446795,0.0018546492111446795,0.0012077294685990338,1,1,0.04713157813417385,0.0,0.0009766784835202127,0.000948929524008721,0.05938048203366795,0.01771129508836483,0.003061912917120764,1.0,119
IND273304AAA,0.17670133348343975,Elevated,3.3430506007355514,0.95,122.0,0.0,0.0,0.0012077294685990338,1,1,0.0016722408026755855,0.0,0.0003690064529887874,0.0003551534910255312,0.09592394814652708,0.0,0.0031397581607763765,0.95,115
IND495004AAA,0.17666358408211297,Elevated,2.6539778576080333,1.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07615201347512068,0.0,5.189682910374176e-05,1.0,3
IND577002AAA,0.17665609954665729,Elevated,1.9059284624237962,1.0,270.0,0.0021359662565494696,0.0021359662565494696,0.003623188405797101,4,2,0.09516953277092796,0.13333333333333333,0.0019018402940831152,0.0019027033422231929,0.054687830019774335,0.020397781122818752,0.006980123514453267,1.0,270
IND791110AAA,0.17665454716313272,Elevated,2.65359477124183,1.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07614102137206391,0.0,2.594841455187088e-05,1.0,2
IND263401AAA,0.17664164080270336,Elevated,2.475124476173417,1.0,51.0,0.0005323496358567948,0.0005323496358567947,0.0012077294685990338,1,1,0.048767561725829245,0.0,0.0008577535319128669,0.0008100348197340545,0.07102007724813376,0.005083765401126164,0.001297420727593544,1.0,51
IND302006AAC,0.17660091309366616,Elevated,2.625,1.0,47.0,0.0,0.0,0.0006038647342995169,1,0,0.0029589371980676326,0.0,0.00040096662344827824,0.00044048170447858197,0.07532053622796839,0.0,0.0011936270693860605,1.0,47
IND244001AAA,0.17657396928416375,Elevated,1.849255058209056,1.0,216.0,0.00240378300275844,0.00240378300275844,0.0012077294685990338,1,1,0.08567717110437029,0.5,0.0005011505565680983,0.0004815490206868751,0.053061669564414854,0.022955343702960363,0.005578909128652239,1.0,216
IND786125AAA,0.17656698316507544,Elevated,2.547886904761905,1.0,36.0,0.000278398061794883,0.000278398061794883,0.0012077294685990338,1,1,0.04823625922887613,0.0,0.0007529770708700818,0.0007836188265453801,0.07310788872948012,0.0026586106929809886,0.0009081945093154808,1.0,36
IND723101AAA,0.17652786736265172,Elevated,2.081923606523149,1.0,58.0,0.0018582979406570634,0.0018582979406570634,0.0012077294685990338,1,1,0.050567432083866555,0.0,0.0008127911892302719,0.0010177786312888042,0.05973775330628169,0.017746139265205997,0.0014790596294566403,1.0,58
IND804420AAA,0.1765152579888986,Elevated,2.6206050191924803,1.0,39.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07519442868086972,0.0,0.0009860397529710934,1.0,39
IND484661AAE,0.1765092693455801,Elevated,2.6308606582542753,1.0,18.0,0.0,0.0,0.0006038647342995169,1,0,0.07514909580607927,0.0,0.0004949687867782024,0.00048471167753018525,0.07548869924601063,0.0,0.000441123047381805,1.0,18
IND425412AAA,0.17650283512634585,Elevated,2.604066045082311,1.0,67.0,2.9189836099070305e-06,2.9189836099070305e-06,0.0018115942028985505,2,1,0.0016103059581320449,0.16666666666666666,0.0004175163029755864,0.0004240344076868734,0.07471986700519793,2.7875341472933043e-05,0.001712595360423478,1.0,67
IND713130AAA,0.17644868410712342,Elevated,2.5314988983466384,1.0,198.0,1.0946188537151365e-06,1.0946188537151365e-06,0.0018115942028985505,2,1,0.07594380489553666,0.16666666666666666,0.0008063074246178378,0.0006119380570286661,0.07263765885104002,1.0453253052349892e-05,0.005111837666718563,1.0,198
IND607106AAA,0.17644294991886028,Elevated,2.2919774669774666,1.0,66.0,0.001077834697958171,0.001077834697958171,0.0012077294685990338,1,1,0.07285665835506767,0.0,0.0006811896356558856,0.0007147636269602144,0.06576494165149085,0.010292969838880527,0.0016866469458716071,1.0,66
IND443301AAA,0.17643580120074834,Elevated,2.6204445505564986,1.0,24.0,0.0,0.0,0.0006038647342995169,1,0,0.07611405301622694,0.0,0.0004620924559806505,0.0004985024860132374,0.07518982426802785,0.0,0.0005968135346930303,1.0,24
IND754202AAA,0.17641825164047056,Elevated,2.629032258064516,1.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07543623597639845,0.0,7.784524365561264e-05,1.0,4
IND574211AAA,0.17641109123016205,Elevated,2.620051108162563,1.0,20.0,0.0,0.0,0.0006038647342995169,1,0,0.06819819150253933,0.0,0.0005665638731216108,0.0006372233407294561,0.07517853501389983,0.0,0.0004930198764855467,1.0,20
IND000000ACK,0.17634859287912297,Elevated,2.73448302660039,0.9893617021276596,94.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07846199156945498,0.0,0.002413202553323992,0.9893617021276596,93
IND723202AAA,0.1763227743324137,Elevated,2.027402796942687,1.0,126.0,0.0018546492111446795,0.0018546492111446795,0.0012077294685990338,1,1,0.04546423312407967,0.0,0.0008624721158803277,0.0010378785336638179,0.05817335840602137,0.01771129508836483,0.0032435518189838602,1.0,126
IND458664AAA,0.17627689569048527,Elevated,2.4506833040040976,1.0,26.0,0.0005359983653691785,0.0005359983653691785,0.0012077294685990338,1,1,0.05636081118033538,0.0,0.0008176970742811961,0.0007534655702341888,0.07031877355524492,0.00511860957796733,0.000648710363796772,1.0,26
IND844101AAB,0.1762227052052927,Elevated,2.611111111111111,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07492201487226485,0.0,0.0,1.0,1
IND843105AAB,0.17620361502868992,Elevated,2.4149572795625427,1.0,79.0,0.0005396470948815622,0.0005396470948815622,0.0012077294685990338,1,1,0.08219401392511477,0.0,0.0005086883540841908,0.0006103182588359797,0.06929366752925199,0.005153453754808496,0.0020239763350459287,1.0,79
IND754211AAA,0.17619793272002776,Elevated,2.606060606060606,1.0,6.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07477709801564539,0.0,0.00012974207275935441,1.0,6
IND781014AAA,0.17617828849635692,Elevated,2.5875682313939485,1.0,38.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07424648636763734,0.0,0.0009600913384192226,1.0,38
IND509103AAC,0.17611304780999407,Elevated,2.5872730438275693,1.0,26.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07423801639209923,0.0,0.000648710363796772,1.0,26
IND515134AAA,0.1761073320834761,Elevated,1.7035406911245277,1.0,258.0,0.0026756133514310317,0.0026756133514310317,0.0030193236714975845,3,2,0.06869083326577854,0.0,0.0017577891157690585,0.0017259838415538055,0.04888060889206221,0.025551234877627248,0.006668742539830816,1.0,258
IND000000AET,0.1760860724886934,Elevated,2.5788989554505233,1.0,36.0,1.824364756191894e-06,1.824364756191894e-06,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.07399773417229752,1.742208842058315e-05,0.0009081945093154808,1.0,36
IND757037AAA,0.17608103591283167,Elevated,2.557730729694256,1.0,77.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07339034289040923,0.0,0.001972079505942187,1.0,77
IND721306AAA,0.17605449219764469,Elevated,2.441473238263805,1.0,147.0,0.00027146547572135383,0.00027146547572135383,0.0018115942028985505,2,1,0.09117863326929007,0.0,0.0006423554019226136,0.0006179843833972394,0.07005450418752923,0.0025924067569827727,0.0037884685245731485,1.0,147
IND641006AAD,0.17600304130865912,Elevated,2.582003565677479,1.0,15.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.0740868164226111,0.0,0.00036327780372619233,1.0,15
IND321606AAA,0.1759842435861626,Elevated,3.1890362715436322,0.9583333333333334,41.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.09150473219927902,0.0,0.0010379365820748353,0.9583333333333334,39
IND608001AAA,0.17593362804906632,Elevated,2.567857142857143,1.0,29.0,0.0,0.0,0.0006038647342995169,1,0,0.06289866466138,0.0,0.0006633409856208913,0.0006666296210526875,0.07368090550735956,0.0,0.0007265556074523847,1.0,29
IND301001AAB,0.1759318479018767,Elevated,1.9906311796077378,1.0,259.0,0.0016061707313513435,0.0016061707313513435,0.003623188405797101,4,2,0.09999114963025121,0.17857142857142858,0.0013082150808850907,0.0012783046277995381,0.05711825062101641,0.015338406645481407,0.006694690954382687,1.0,259
IND825301AAA,0.17592222794321818,Elevated,2.3853953969234545,1.0,84.0,0.0005359983653691785,0.0005359983653691785,0.0012077294685990338,1,1,0.07069736720126077,0.0,0.0004743303691432931,0.0004536075803780855,0.06844543253790555,0.00511860957796733,0.0021537184078052832,1.0,84
IND486886AAA,0.17592102644450158,Elevated,2.5743537414965987,1.0,14.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07386731590476212,0.0,0.00033732938917432144,1.0,14
IND444005AAB,0.17591580914603355,Elevated,2.025632864705595,0.9887387387387387,957.0,0.0008030853656756717,0.0008030853656756717,0.0030193236714975845,3,2,0.09144254058850332,0.0,0.0006854450175267168,0.0007339232534452713,0.058122572788808065,0.007669203322740703,0.024806684311588563,0.9887387387387387,946
IND342902A1B,0.17587889217530525,Elevated,2.4466323423263128,1.0,106.0,0.0002663572544040165,0.0002663572544040165,0.0012077294685990338,1,1,0.05566067687995854,0.0,0.0006134454858818895,0.0006359684214594979,0.07020253713398408,0.0025436249094051397,0.0027245835279464427,1.0,106
IND600076AAB,0.17585733397234637,Elevated,2.4796456813716876,1.0,185.0,0.0,0.0,0.0018115942028985505,2,1,0.08668513782324523,1.0,0.0009012699014304415,0.0008302754802818059,0.07114980661953584,0.0,0.004774508277544242,1.0,185
IND262802AAA,0.17580910661099755,Elevated,2.5169055058623426,1.0,103.0,1.0946188537151365e-06,1.0946188537151365e-06,0.0012077294685990338,1,1,0.0009057971014492754,0.0,0.0005439809602453513,0.0005488313517502502,0.07221892279492484,1.0453253052349892e-05,0.0026467382842908296,1.0,103
IND848210AAA,0.17580495308289074,Elevated,2.73967600359691,0.9761904761904762,64.0,0.0005359983653691785,0.0005359983653691785,0.0018115942028985505,1,2,0.06945342525637055,0.3333333333333333,0.000602933460934559,0.0005856309777204629,0.0786109964502159,0.00511860957796733,0.0016347501167678655,0.9761904761904762,62
IND313324AAA,0.1757606485065923,Elevated,2.1610094625618483,1.0,51.0,0.0013259483048002685,0.0013259483048002685,0.0012077294685990338,1,1,0.05636081118033538,0.0,0.0008176970742811961,0.0008821168121788689,0.06200700629099894,0.012662373864079833,0.001297420727593544,1.0,51
IND415612AAA,0.1757494009572975,Elevated,2.445616444258035,1.0,81.0,0.0002700059839164003,0.0002700059839164003,0.0012077294685990338,1,1,0.07955150004172577,0.5,0.0006851593077344768,0.0008218893258899174,0.07017338742455335,0.0025784690862463064,0.0020758731641496706,1.0,81
IND431708AAA,0.17573980106424525,Elevated,1.9993035558332528,1.0,62.0,0.0018655953996818309,0.0018655953996818309,0.0012077294685990338,1,1,0.07533984371140945,0.0,0.00042700300476611525,0.00039131537336079957,0.05736709177441697,0.01781582761888833,0.0015828532876641238,1.0,62
IND382721AAA,0.17571716960957195,Elevated,2.510646992503402,1.0,98.0,0.0,0.0,0.0012077294685990338,1,1,0.061424722522029095,0.5,0.0004360939623553052,0.0003615405029993718,0.07203934390647329,0.0,0.0025169962115314756,1.0,98
IND521185AAA,0.17570325031613127,Elevated,2.436686124024056,1.0,91.0,0.0002670870003064933,0.0002670870003064933,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.06991714494504449,0.002550593744773373,0.002335357309668379,1.0,91
IND732103AAA,0.1756843235558967,Elevated,2.553367983367983,1.0,9.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07326516026461058,0.0,0.00020758731641496705,1.0,9
IND814112AAA,0.1756687690268612,Elevated,2.377102673576702,1.0,50.0,0.00017939586769220482,0.0005381876030766087,0.0012077294685990338,1,1,0.07624066502044448,0.0,0.00056167976509642,0.00045986158212165003,0.06820748496866076,0.005139516084072029,0.0012714723130416731,1.0,50
IND415605AAA,0.17564403938528594,Elevated,2.3538731128472974,1.0,92.0,0.0005349037465154634,0.0005349037465154634,0.0012077294685990338,1,1,0.0008051529790660224,0.0,0.0004390748097634411,0.0004429917156292697,0.06754094669419261,0.00510815632491498,0.0023613057242202504,1.0,92
IND110078AAA,0.17564392719995442,Elevated,2.5054209598098893,1.0,94.0,0.0,0.0,0.0012077294685990338,1,1,0.0809696342305038,0.0,0.0005333627096576177,0.0003596015505304853,0.07188939054082748,0.0,0.002413202553323992,1.0,94
IND534260AAC,0.17561931424315286,Elevated,2.537593042057381,1.0,27.0,0.0,0.0,0.0012077294685990338,1,1,0.0772351856915707,0.0,0.0005020756814973283,0.00043545744047888534,0.07281252139280894,0.0,0.0006746587783486429,1.0,27
IND242221AAA,0.17561105450319875,Elevated,2.5378041026100018,1.0,25.0,0.0,0.0,0.0012077294685990338,1,1,0.0006038647342995169,0.5,0.00024316921342237854,0.00022849344272205804,0.07281857746671369,0.0,0.0006227619492449011,1.0,25
IND635601AAB,0.1755261328493234,Elevated,3.3512594354769574,0.9423076923076923,102.0,0.0,0.0,0.0012077294685990338,1,1,0.07266505636070854,0.0,0.0005734803846021112,0.000625103709836379,0.09615948865491926,0.0,0.002620789869738959,0.9423076923076923,96
IND784125AAA,0.17552294645263727,Elevated,2.5310978320867643,1.0,21.0,0.0,0.0,0.0006038647342995169,1,0,0.08032524367597953,0.0,0.00033618049828920346,0.0003355620204923129,0.07262615084122796,0.0,0.0005189682910374177,1.0,21
IND201304AAA,0.17550738516845416,Elevated,2.516112572349895,1.0,47.0,0.0,0.0,0.0012077294685990338,1,1,0.0833146708470636,0.0,0.001342202137442794,0.0012637752895738787,0.07219617072736267,0.0,0.0011936270693860605,1.0,47
IND799250AAA,0.17545424191028927,Elevated,2.5304577330103277,1.0,9.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07260778413430367,0.0,0.00020758731641496705,1.0,9
IND586101AAA,0.17545075252829442,Elevated,2.5146074871201205,1.0,39.0,0.0002674518732577317,0.0,0.0012077294685990338,1,1,0.0008051529790660224,0.0,0.00030485298243438936,0.0003101727414740803,0.0721529845077149,0.0,0.0009860397529710934,1.0,39
IND826004AAA,0.17544887073236667,Elevated,1.8493760732238032,0.9260869565217391,789.0,0.005003441968173351,0.004842593808835763,0.007246376811594202,6,6,0.09182239052171505,0.022727272727272728,0.0027761072438205036,0.0027716546772898793,0.05306514191329196,0.04624519150359591,0.020447350666874253,0.9260869565217391,730
IND631003AAA,0.17542078828842586,Elevated,2.4211705360732823,1.0,67.0,0.0002663572544040165,0.0002663572544040165,0.0012077294685990338,1,1,0.07263322062955378,0.5,0.0005617933216306936,0.0006183793365915312,0.06947194783862755,0.0025436249094051397,0.001712595360423478,1.0,67
IND248001AAA,0.1754161954573349,Elevated,2.1296124129608467,1.0,189.0,0.0010657938905673048,0.0010657938905673046,0.0024154589371980675,3,1,0.0858324235500681,0.0,0.0012773004719792524,0.001245776215527844,0.061106113867409,0.010177984055304677,0.004878301935751726,1.0,189
